Dates Flux Xpos Ypos
2456796.422342082 250307.2 275.063 496.269
2456796.44277383 253897.5 275.243 496.304
2456796.463205579 253846.7 275.202 496.281
2456796.483637328 254063.8 275.137 496.238
2456796.504069077 254301.5 275.096 496.207
2456796.524500826 254169.7 274.982 496.196
2456796.544932576 254407.5 274.955 496.174
2456796.565364426 254817.7 274.89 496.128
2456796.585796076 254990.0 274.842 496.097
2456796.606227926 254792.4 274.793 496.055
2456796.626659677 254357.2 274.746 496.013
2456796.647091328 253954.6 274.697 495.982
2456796.66752318 253701.8 274.987 496.205
2456796.687954931 254020.7 274.999 496.22
2456796.708386583 254570.0 274.952 496.17
2456796.728818435 254808.6 274.909 496.137
2456796.749250187 255077.7 274.849 496.096
2456796.76968194 255047.4 274.801 496.064
2456796.790113693 254436.2 274.744 496.017
2456796.810545446 254038.7 274.697 495.983
2456796.830977199 253868.8 274.649 495.94
2456796.851408953 253868.2 274.595 495.904
2456796.871840707 253993.2 274.543 495.873
2456796.892272461 254272.5 274.502 495.835
2456796.93313597 255124.3 274.841 496.092
2456796.953567726 254944.2 274.796 496.058
2456796.973999481 254261.8 274.726 496.015
2456796.994431336 254198.9 274.709 495.975
2456797.014862992 253833.6 274.658 495.935
2456797.035294748 253758.7 274.639 495.915
2456797.055726605 253921.2 274.599 495.889
2456797.076158361 254121.1 274.536 495.867
2456797.096590018 254270.8 274.504 495.844
2456797.117021875 254345.5 274.456 495.819
2456797.137453633 254378.8 274.437 495.806
2456797.15788539 250753.0 274.795 496.069
2456797.178317148 254226.3 275.015 496.221
2456797.198748907 254584.2 274.977 496.187
2456797.219180765 254754.1 274.956 496.171
2456797.239612424 255014.3 274.911 496.138
2456797.260044183 255027.3 274.886 496.132
2456797.280476043 255024.8 274.843 496.106
2456797.300907702 255454.1 274.823 496.073
2456797.321339562 255376.0 274.787 496.043
2456797.341771322 254646.8 274.742 496.007
2456797.362202982 254409.5 274.723 495.98
2456797.382634843 254031.9 274.664 495.957
2456797.403066604 254668.6 274.937 496.143
2456797.423498265 254902.9 274.918 496.155
2456797.443930127 255215.1 274.893 496.126
2456797.464361889 255358.8 274.848 496.097
2456797.484793751 255256.2 274.797 496.068
2456797.505225413 255066.0 274.78 496.025
2456797.525657076 254568.1 274.728 495.995
2456797.546088939 254370.5 274.685 495.97
2456797.566520702 254254.0 274.629 495.927
2456797.586952466 254230.6 274.598 495.906
2456797.607384229 254368.2 274.548 495.875
2456797.627815993 254493.2 274.532 495.856
2456797.648247757 252315.4 275.113 496.294
2456797.668679522 254101.5 275.214 496.367
2456797.689111287 254403.0 275.224 496.295
2456797.709543152 254522.4 275.169 496.26
2456797.729974917 254728.4 275.151 496.236
2456797.750406583 254881.3 275.11 496.211
2456797.770838449 254995.3 275.091 496.198
2456797.791270215 254930.0 274.995 496.19
2456797.811701882 254811.4 274.972 496.195
2456797.832133748 255299.2 274.928 496.147
2456797.852565515 255475.7 274.888 496.125
2456797.872997383 255731.6 274.831 496.087
2456797.89342905 253971.7 275.055 496.248
2456797.913860818 254951.5 275.127 496.212
2456797.934292686 254850.8 275.028 496.207
2456797.954724355 254991.0 274.988 496.193
2456797.975156123 255536.2 274.919 496.136
2456797.995587992 255644.7 274.877 496.113
2456798.016019662 255796.3 274.814 496.078
2456798.036451531 255494.9 274.783 496.038
2456798.056883301 254965.5 274.724 495.995
2456798.077314971 254625.6 274.667 495.954
2456798.097746842 254439.5 274.606 495.917
2456798.118178612 254764.0 274.551 495.865
2456798.138610283 254501.3 274.914 496.152
2456798.159042154 255588.8 274.941 496.147
2456798.179473826 255804.9 274.884 496.112
2456798.199905698 255957.4 274.814 496.065
2456798.22033747 255376.7 274.755 496.017
2456798.240769142 254775.3 274.671 495.962
2456798.261201015 254651.3 274.639 495.937
2456798.281632788 254784.0 274.601 495.891
2456798.302064561 254909.6 274.557 495.87
2456798.322496334 255040.9 274.529 495.852
2456798.342928108 255160.2 274.479 495.827
2456798.363359882 255163.7 274.452 495.817
2456798.383791656 254442.3 274.971 496.184
2456798.404223431 255170.1 275.022 496.213
2456798.424655306 255687.5 274.959 496.166
2456798.445087081 255793.7 274.918 496.145
2456798.465518756 256269.2 274.848 496.086
2456798.485950632 256229.2 274.808 496.046
2456798.506382408 255464.6 274.735 496.002
2456798.526814085 255171.0 274.692 495.974
2456798.547245961 254989.3 274.629 495.928
2456798.567677738 255051.8 274.589 495.899
2456798.588109615 255296.9 274.552 495.856
2456798.608541293 255385.4 274.483 495.833
2456798.628973071 254180.4 275.0 496.19
2456798.649404949 255681.1 275.114 496.215
2456798.669836627 255383.1 275.031 496.226
2456798.690268405 255963.3 274.957 496.17
2456798.710700284 256269.6 274.923 496.138
2456798.731131963 256610.1 274.84 496.089
2456798.751563843 256552.5 274.802 496.052
2456798.771995622 255899.8 274.736 496.001
2456798.792427302 255644.1 274.691 495.958
2456798.812859183 255337.0 274.627 495.925
2456798.833290863 255465.9 274.564 495.889
2456798.853722644 255763.7 274.522 495.842
2456798.894586207 255720.0 275.061 496.218
2456798.915017989 255799.2 275.031 496.211
2456798.935449871 256011.3 275.025 496.191
2456798.955881653 256287.2 274.959 496.175
2456798.976313435 256501.6 274.935 496.154
2456798.996745219 256703.8 274.901 496.127
2456799.017177002 256720.4 274.875 496.12
2456799.037608785 257088.4 274.838 496.075
2456799.058040569 256990.4 274.811 496.058
2456799.078472353 256579.2 274.767 496.022
2456799.098904237 256238.6 274.727 495.993
2456799.119335922 255815.9 274.99 496.198
2456799.139767807 256267.0 274.983 496.197
2456799.160199592 256342.6 274.957 496.18
2456799.180631278 256965.7 274.913 496.126
2456799.201063163 257177.6 274.892 496.107
2456799.221494949 257294.9 274.837 496.074
2456799.241926636 257303.7 274.817 496.049
2456799.262358523 256829.2 274.773 496.012
2456799.282790309 256524.9 274.744 496.007
2456799.303222197 256146.2 274.682 495.968
2456799.323653884 256078.6 274.658 495.943
2456799.344085672 255879.0 274.615 495.919
2456799.36451756 255837.2 274.908 496.138
2456799.384949248 256961.0 274.96 496.157
2456799.405381037 257139.0 274.92 496.125
2456799.425812926 257227.6 274.879 496.11
2456799.446244616 257611.9 274.823 496.066
2456799.466676505 257223.7 274.793 496.047
2456799.487108195 256651.0 274.73 496.006
2456799.507539985 256437.9 274.699 495.97
2456799.527971875 256364.0 274.673 495.939
2456799.548403566 256298.2 274.63 495.909
2456799.568835357 256291.0 274.576 495.888
2456799.589267249 256484.9 274.542 495.858
2456799.60969904 255882.3 274.865 496.095
2456799.630130732 257268.2 274.934 496.148
2456799.650562624 257425.2 274.906 496.13
2456799.670994417 257695.1 274.854 496.093
2456799.69142621 257829.9 274.829 496.069
2456799.711858003 257282.6 274.775 496.033
2456799.732289796 256996.6 274.746 496.0
2456799.75272169 256603.3 274.684 495.964
2456799.773153384 256509.7 274.649 495.936
2456799.793585178 256447.2 274.604 495.91
2456799.814017073 256670.9 274.576 495.871
2456799.834448768 256716.4 274.547 495.849
2456799.854880663 254138.8 274.986 496.198
2456799.875312458 256794.4 275.183 496.25
2456799.895744154 257039.7 275.134 496.209
2456799.91617605 257135.0 275.112 496.202
2456799.936607847 257155.8 274.994 496.19
2456799.957039543 257231.2 274.979 496.179
2456799.977471441 257639.4 274.921 496.14
2456799.997903238 257764.2 274.892 496.12
2456800.018335135 258121.8 274.845 496.099
2456800.038766833 257917.2 274.803 496.053
2456800.059198631 257551.4 274.768 496.018
2456800.07963043 257221.4 274.729 495.98
2456800.100062228 256814.6 275.009 496.198
2456800.120494028 257184.1 275.01 496.199
2456800.140925827 257372.1 274.983 496.182
2456800.161357626 257809.2 274.927 496.135
2456800.181789526 257749.6 274.898 496.128
2456800.202221227 258159.0 274.835 496.08
2456800.222653027 258224.3 274.822 496.049
2456800.243084928 257376.4 274.744 496.01
2456800.263516629 257180.7 274.711 495.967
2456800.283948431 256839.4 274.659 495.949
2456800.304380333 256873.6 274.619 495.905
2456800.324812135 256958.2 274.573 495.879
2456800.345243837 256763.5 274.931 496.15
2456800.365675739 257457.3 274.988 496.182
2456800.386107543 257846.5 274.936 496.143
2456800.406539446 257929.6 274.893 496.125
2456800.42697115 258333.8 274.845 496.077
2456800.447402953 258254.4 274.82 496.061
2456800.467834857 257565.5 274.75 496.002
2456800.488266562 257170.7 274.712 495.982
2456800.508698367 256983.6 274.648 495.931
2456800.529130272 256883.9 274.622 495.912
2456800.549561977 257076.0 274.573 495.864
2456800.569993883 257187.7 274.524 495.847
2456800.590425689 257169.6 274.758 496.015
2456800.610857395 257720.7 274.762 496.011
2456800.631289302 257208.5 274.707 495.972
2456800.651721109 257044.8 274.655 495.933
2456800.672152816 256886.7 274.612 495.909
2456800.692584724 257167.1 274.548 495.857
2456800.713016531 257271.8 274.507 495.832
2456800.73344834 257432.5 274.446 495.787
2456800.753880148 257480.5 274.408 495.767
2456800.774311957 257839.8 274.333 495.731
2456800.794743866 257913.2 274.286 495.714
2456800.815175575 257578.0 274.241 495.667
2456800.856039195 257875.7 274.948 496.146
2456800.876471005 257815.7 274.945 496.144
2456800.896902916 257999.6 274.926 496.113
2456800.917334727 258272.0 274.917 496.097
2456800.937766438 258129.3 274.874 496.083
2456800.958198349 258306.7 274.84 496.077
2456800.978630161 258099.4 274.816 496.064
2456800.999061873 257771.0 274.777 496.023
2456801.019493786 257429.3 274.743 496.002
2456801.039925599 257140.5 274.708 495.962
2456801.060357311 257057.0 274.689 495.951
2456801.080789225 257639.9 274.893 496.105
2456801.101221038 257761.1 274.917 496.135
2456801.121652952 258080.4 274.867 496.092
2456801.142084667 258003.6 274.839 496.083
2456801.162516481 257747.8 274.788 496.038
2456801.182948396 257659.4 274.772 496.021
2456801.203380111 257242.1 274.73 495.981
2456801.223811927 257065.8 274.706 495.958
2456801.244243843 256781.6 274.675 495.939
2456801.264675559 256448.6 274.605 495.919
2456801.285107475 256201.6 274.553 495.868
2456801.305539292 256811.0 274.557 495.867
2456801.325971009 254415.4 275.006 496.193
2456801.346402926 256953.5 275.169 496.239
2456801.366834744 256991.7 275.144 496.226
2456801.387266562 256588.9 275.037 496.239
2456801.40769838 256907.8 275.028 496.212
2456801.428130199 257354.2 275.006 496.169
2456801.448562018 257417.3 274.959 496.158
2456801.468993837 257640.9 274.927 496.129
2456801.489425656 257701.3 274.89 496.109
2456801.509857477 257916.3 274.845 496.098
2456801.530289297 257746.6 274.81 496.05
2456801.550721117 257090.6 274.753 496.006
2456801.571152938 256428.5 275.06 496.22
2456801.591584759 256904.4 275.129 496.197
2456801.612016681 256695.9 275.034 496.215
2456801.632448502 256844.1 275.01 496.197
2456801.652880224 257292.0 274.953 496.153
2456801.673312147 257296.7 274.931 496.138
2456801.693743969 257520.1 274.886 496.106
2456801.714175692 257775.6 274.863 496.092
2456801.734607616 257425.7 274.798 496.039
2456801.755039439 257079.5 274.766 496.014
2456801.775471163 256541.3 274.712 495.974
2456801.795903088 256349.1 274.675 495.943
2456801.816334912 257043.4 274.868 496.109
2456801.836766837 257530.4 274.863 496.083
2456801.857198562 257731.1 274.849 496.059
2456801.877630388 257282.2 274.799 496.035
2456801.898062313 256891.1 274.766 496.009
2456801.91849404 256366.3 274.706 495.962
2456801.938925866 256186.9 274.675 495.946
2456801.959357793 256103.6 274.62 495.902
2456801.97978952 256089.1 274.589 495.884
2456802.000221448 256256.8 274.535 495.845
2456802.020653275 256377.9 274.5 495.827
2456802.041085003 256448.4 274.442 495.79
2456802.061516932 255805.7 274.861 496.098
2456802.08194876 257019.2 274.923 496.127
2456802.102380489 257221.7 274.891 496.092
2456802.122812419 257377.5 274.851 496.067
2456802.143244248 257020.4 274.799 496.033
2456802.163676078 256640.9 274.772 496.021
2456802.184107909 256098.5 274.713 495.967
2456802.204539739 255869.4 274.679 495.948
2456802.22497157 255734.5 274.626 495.913
2456802.245403401 255869.0 274.61 495.883
2456802.265835233 255950.5 274.537 495.845
2456802.286267165 255934.7 274.515 495.831
2456802.306698897 255638.8 274.736 495.989
2456802.327130729 256391.0 274.755 496.001
2456802.347562662 255954.1 274.712 495.971
2456802.367994395 255765.9 274.68 495.942
2456802.388426329 255639.4 274.63 495.904
2456802.408858162 255687.3 274.587 495.877
2456802.429289897 255746.8 274.536 495.853
2456802.449721831 255893.8 274.507 495.825
2456802.470153666 255929.0 274.454 495.792
2456802.490585401 256094.2 274.412 495.763
2456802.511017337 256177.1 274.375 495.745
2456802.531449172 256455.5 274.318 495.722
2456802.551881108 254458.6 274.883 496.101
2456802.572312844 256349.1 274.947 496.141
2456802.592744681 256524.2 274.929 496.121
2456802.613176618 256781.2 274.872 496.081
2456802.633608356 256864.4 274.83 496.058
2456802.654040193 256248.5 274.777 496.024
2456802.674472131 255951.5 274.747 495.997
2456802.694903869 255481.6 274.695 495.957
2456802.715335808 255377.4 274.66 495.931
2456802.735767647 255319.3 274.62 495.899
2456802.756199386 255423.8 274.57 495.864
2456802.776631326 255478.3 274.529 495.837
2456802.817495006 254749.4 275.004 496.193
2456802.837926846 255407.7 275.055 496.218
2456802.858358688 255620.2 275.022 496.196
2456802.878790429 255897.5 274.963 496.164
2456802.89922237 256082.9 274.933 496.139
2456802.919654212 256282.3 274.884 496.106
2456802.940086154 256389.0 274.87 496.103
2456802.960517897 256250.8 274.813 496.057
2456802.980949739 256318.5 274.812 496.042
2456803.001381683 255864.7 274.772 496.001
2456803.021813427 255520.2 274.754 495.981
2456803.04224527 252009.7 275.111 496.292
2456803.062677214 255159.0 275.321 496.428
2456803.083108959 254711.3 275.293 496.405
2456803.103540903 254837.1 275.249 496.368
2456803.123972749 255127.5 275.256 496.307
2456803.144404494 255097.2 275.237 496.287
2456803.16483644 255023.7 275.209 496.262
2456803.185268286 255114.9 275.178 496.24
2456803.205700032 255201.7 275.16 496.217
2456803.226131979 255419.3 275.112 496.186
2456803.246563826 255555.6 275.089 496.166
2456803.266995774 255366.8 274.983 496.179
2456803.287427522 255618.0 274.97 496.154
2456803.30785937 255610.8 274.909 496.131
2456803.328291318 255955.8 274.898 496.105
2456803.348723067 256078.5 274.865 496.079
2456803.369154916 256176.0 274.832 496.06
2456803.389586865 256042.7 274.824 496.031
2456803.410018715 255492.3 274.776 496.011
2456803.430450565 255211.4 274.76 495.989
2456803.450882316 254849.0 274.703 495.962
2456803.471314166 254736.6 274.68 495.942
2456803.491746117 254671.5 274.641 495.911
2456803.512177969 254529.7 274.611 495.898
2456803.532609721 254578.3 274.945 496.153
2456803.553041672 255145.2 274.995 496.174
2456803.573473525 255587.2 274.963 496.133
2456803.593905278 255608.7 274.922 496.122
2456803.614337231 255934.5 274.873 496.083
2456803.634769084 255969.3 274.84 496.068
2456803.655201038 255573.2 274.795 496.024
2456803.675632792 255123.9 274.754 496.003
2456803.696064646 254889.8 274.726 495.967
2456803.716496601 254622.0 274.684 495.939
2456803.736928356 254441.4 274.641 495.901
2456803.757360211 254504.5 274.598 495.884
2456803.777792167 253559.1 275.051 496.217
2456803.798223923 254688.1 275.158 496.226
2456803.818655879 254758.2 275.134 496.211
2456803.839087736 254678.7 275.033 496.204
2456803.859519493 254816.7 275.0 496.185
2456803.879951451 255429.0 274.96 496.13
2456803.900383308 255316.9 274.923 496.125
2456803.920815066 255658.7 274.867 496.079
2456803.941247025 255734.5 274.837 496.063
2456803.961678883 255180.6 274.786 496.029
2456803.982110842 254898.9 274.758 495.999
2456804.002542602 254502.2 274.715 495.967
2456804.022974461 254505.6 274.921 496.108
2456804.043406322 255335.0 274.94 496.121
2456804.063838282 255487.1 274.902 496.094
2456804.084270043 255661.7 274.86 496.066
2456804.104701904 255360.5 274.807 496.038
2456804.125133765 254980.9 274.775 496.017
2456804.145565627 254578.5 274.734 495.979
2456804.165997589 254407.7 274.706 495.95
2456804.186429351 254177.9 274.654 495.916
2456804.206861314 254078.3 274.614 495.899
2456804.227293177 254244.4 274.556 495.86
2456804.247724941 254350.6 274.526 495.835
2456804.268156904 253229.5 275.02 496.193
2456804.288588768 254376.7 275.174 496.212
2456804.309020533 254249.3 275.05 496.212
2456804.329452497 254349.8 275.023 496.199
2456804.349884363 254872.2 274.967 496.148
2456804.370316328 254971.8 274.922 496.127
2456804.390748094 255246.8 274.872 496.084
2456804.41117996 255306.9 274.823 496.054
2456804.431611926 254852.2 274.783 496.011
2456804.452043694 254392.7 274.743 495.983
2456804.47247556 254074.4 274.687 495.941
2456804.492907528 253967.6 274.633 495.901
2456804.513339296 252748.4 275.243 496.374
2456804.533771264 253859.7 275.272 496.397
2456804.554203133 253691.2 275.236 496.364
2456804.574635001 253980.7 275.236 496.275
2456804.595066871 253991.4 275.205 496.247
2456804.61549874 254192.6 275.153 496.21
2456804.63593061 254287.5 275.122 496.194
2456804.65636248 254377.7 274.995 496.177
2456804.676794351 254645.2 274.98 496.152
2456804.697226222 254910.4 274.911 496.115
2456804.717658093 255066.9 274.887 496.09
2456804.738089964 255061.7 274.818 496.049
2456804.758521836 254717.2 274.787 496.024
2456804.778953709 254322.8 274.745 495.973
2456804.799385581 253876.5 274.695 495.95
2456804.819817554 253811.7 274.642 495.899
2456804.840249327 253773.5 274.592 495.877
2456804.860681201 253938.4 274.543 495.84
2456804.881113175 254014.2 274.501 495.819
2456804.901544949 254168.0 274.458 495.776
2456804.921976924 254234.5 274.397 495.758
2456804.942408799 254495.4 274.359 495.717
2456804.962840574 254622.2 274.303 495.707
2456804.98327255 254414.6 274.267 495.667
2456805.003704426 249434.3 274.939 496.136
2456805.024136202 253848.5 275.179 496.23
2456805.044568179 254182.2 275.125 496.189
2456805.065000056 253871.7 275.033 496.203
2456805.085432034 254314.5 274.974 496.165
2456805.105863811 254587.8 274.954 496.134
2456805.126295689 254961.1 274.896 496.087
2456805.146727668 255109.3 274.867 496.085
2456805.167159447 254787.4 274.804 496.026
2456805.187591326 254375.5 274.771 496.005
