Dates Flux Xpos Ypos
2456796.422342082 98647.89 397.951 589.516
2456796.44277383 101066.4 398.149 589.537
2456796.463205579 101041.6 398.106 589.518
2456796.483637328 100937.6 398.04 589.481
2456796.504069077 100884.0 397.997 589.454
2456796.524500826 101003.8 397.868 589.456
2456796.544932576 100976.0 397.839 589.436
2456796.565364426 101039.3 397.77 589.396
2456796.585796076 101061.7 397.72 589.368
2456796.606227926 101097.4 397.67 589.327
2456796.626659677 100982.6 397.621 589.287
2456796.647091328 100875.4 397.571 589.26
2456796.66752318 100631.4 397.873 589.464
2456796.687954931 100956.1 397.886 589.478
2456796.708386583 100943.1 397.835 589.433
2456796.728818435 100994.4 397.79 589.404
2456796.749250187 101047.2 397.727 589.367
2456796.76968194 101126.9 397.678 589.336
2456796.790113693 100961.5 397.62 589.291
2456796.810545446 100843.3 397.572 589.26
2456796.830977199 100809.9 397.523 589.22
2456796.851408953 100791.1 397.468 589.186
2456796.871840707 100668.9 397.416 589.156
2456796.892272461 100613.4 397.376 589.119
2456796.93313597 101004.4 397.719 589.362
2456796.953567726 101047.8 397.673 589.33
2456796.973999481 100897.9 397.602 589.289
2456796.994431336 100828.5 397.584 589.251
2456797.014862992 100704.7 397.532 589.212
2456797.035294748 100628.1 397.512 589.193
2456797.055726605 100668.8 397.472 589.169
2456797.076158361 100640.3 397.409 589.15
2456797.096590018 100630.7 397.378 589.127
2456797.117021875 100630.5 397.331 589.103
2456797.137453633 100647.8 397.312 589.09
2456797.15788539 98972.41 397.673 589.335
2456797.178317148 100932.1 397.901 589.478
2456797.198748907 100927.3 397.862 589.447
2456797.219180765 100930.0 397.84 589.433
2456797.239612424 100952.8 397.793 589.404
2456797.260044183 100969.4 397.766 589.401
2456797.280476043 100917.7 397.722 589.375
2456797.300907702 101071.1 397.701 589.344
2456797.321339562 101107.9 397.664 589.315
2456797.341771322 100951.4 397.617 589.28
2456797.362202982 100827.4 397.598 589.253
2456797.382634843 100748.9 397.538 589.236
2456797.403066604 100700.0 397.819 589.406
2456797.423498265 100943.4 397.8 589.42
2456797.443930127 100989.1 397.773 589.394
2456797.464361889 101024.6 397.726 589.368
2456797.484793751 101062.4 397.674 589.339
2456797.505225413 101021.3 397.656 589.296
2456797.525657076 100863.9 397.603 589.269
2456797.546088939 100853.7 397.559 589.248
2456797.566520702 100821.5 397.503 589.207
2456797.586952466 100783.9 397.471 589.187
2456797.607384229 100696.9 397.421 589.158
2456797.627815993 100645.7 397.405 589.139
2456797.648247757 99626.28 398.003 589.541
2456797.668679522 100987.9 398.108 589.608
2456797.689111287 100974.4 398.13 589.53
2456797.709543152 100979.6 398.073 589.5
2456797.729974917 100908.0 398.054 589.478
2456797.750406583 100864.8 398.011 589.457
2456797.770838449 100838.3 397.992 589.444
2456797.791270215 100947.2 397.88 589.45
2456797.811701882 100989.4 397.856 589.456
2456797.832133748 100982.7 397.811 589.412
2456797.852565515 101017.7 397.769 589.393
2456797.872997383 101078.8 397.709 589.359
2456797.89342905 100705.3 397.943 589.502
2456797.913860818 100864.2 398.029 589.457
2456797.934292686 100935.2 397.915 589.464
2456797.954724355 100967.6 397.873 589.453
2456797.975156123 101035.5 397.801 589.402
2456797.995587992 101045.9 397.756 589.382
2456798.016019662 101119.7 397.692 589.349
2456798.036451531 101124.6 397.659 589.31
2456798.056883301 100970.4 397.599 589.269
2456798.077314971 100903.1 397.541 589.232
2456798.097746842 100862.6 397.479 589.199
2456798.118178612 100776.7 397.424 589.147
2456798.138610283 100221.9 397.794 589.409
2456798.159042154 101055.9 397.823 589.411
2456798.179473826 101076.1 397.764 589.38
2456798.199905698 101186.8 397.691 589.336
2456798.22033747 101054.3 397.631 589.291
2456798.240769142 100908.7 397.544 589.24
2456798.261201015 100880.7 397.512 589.217
2456798.281632788 100829.7 397.474 589.172
2456798.302064561 100794.4 397.429 589.152
2456798.322496334 100767.3 397.402 589.135
2456798.342928108 100743.5 397.353 589.111
2456798.363359882 100755.3 397.326 589.101
2456798.383791656 100243.0 397.856 589.442
2456798.404223431 101029.7 397.909 589.47
2456798.424655306 101075.1 397.842 589.429
2456798.445087081 101110.4 397.799 589.411
2456798.465518756 101154.5 397.726 589.357
2456798.485950632 101246.9 397.684 589.318
2456798.506382408 101066.5 397.61 589.276
2456798.526814085 100988.4 397.566 589.252
2456798.547245961 100985.3 397.503 589.208
2456798.567677738 100915.4 397.461 589.18
2456798.588109615 100879.8 397.425 589.138
2456798.608541293 100766.5 397.357 589.117
2456798.628973071 99938.71 397.885 589.446
2456798.649404949 101037.3 398.015 589.46
2456798.669836627 101118.9 397.918 589.483
2456798.690268405 101149.3 397.84 589.432
2456798.710700284 101155.2 397.805 589.403
2456798.731131963 101230.9 397.718 589.36
2456798.751563843 101322.2 397.679 589.323
2456798.771995622 101124.7 397.611 589.275
2456798.792427302 101059.1 397.565 589.235
2456798.812859183 101014.7 397.5 589.205
2456798.833290863 100957.3 397.437 589.172
2456798.853722644 100894.2 397.395 589.125
2456798.894586207 101130.6 397.949 589.473
2456798.915017989 101124.6 397.917 589.468
2456798.935449871 101093.7 397.91 589.449
2456798.955881653 101222.5 397.842 589.437
2456798.976313435 101236.7 397.817 589.418
2456798.996745219 101266.6 397.782 589.394
2456799.017177002 101282.1 397.754 589.389
2456799.037608785 101347.7 397.716 589.345
2456799.058040569 101437.5 397.688 589.329
2456799.078472353 101345.3 397.643 589.295
2456799.098904237 101224.2 397.601 589.267
2456799.119335922 101024.8 397.875 589.457
2456799.139767807 101268.6 397.868 589.457
2456799.160199592 101237.6 397.841 589.442
2456799.180631278 101329.2 397.794 589.393
2456799.201063163 101354.5 397.773 589.375
2456799.221494949 101403.3 397.714 589.343
2456799.241926636 101450.1 397.694 589.319
2456799.262358523 101349.6 397.649 589.284
2456799.282790309 101282.9 397.619 589.28
2456799.303222197 101216.7 397.556 589.246
2456799.323653884 101227.0 397.532 589.222
2456799.344085672 101185.8 397.488 589.199
2456799.36451756 100683.1 397.789 589.401
2456799.384949248 101355.1 397.844 589.419
2456799.405381037 101338.2 397.802 589.391
2456799.425812926 101383.8 397.758 589.378
2456799.446244616 101527.7 397.701 589.337
2456799.466676505 101546.3 397.669 589.319
2456799.487108195 101379.1 397.604 589.28
2456799.507539985 101308.3 397.573 589.246
2456799.527971875 101245.6 397.546 589.217
2456799.548403566 101248.8 397.503 589.188
2456799.568835357 101183.9 397.449 589.17
2456799.589267249 101169.0 397.415 589.141
2456799.60969904 100403.4 397.746 589.36
2456799.630130732 101441.4 397.816 589.413
2456799.650562624 101468.6 397.787 589.396
2456799.670994417 101533.4 397.733 589.363
2456799.69142621 101556.5 397.707 589.339
2456799.711858003 101549.8 397.651 589.306
2456799.732289796 101457.8 397.621 589.273
2456799.75272169 101381.1 397.558 589.242
2456799.773153384 101377.5 397.523 589.215
2456799.793585178 101306.2 397.477 589.19
2456799.814017073 101267.9 397.448 589.152
2456799.834448768 101180.8 397.419 589.13
2456799.854880663 99480.17 397.871 589.452
2456799.875312458 101491.6 398.087 589.49
2456799.895744154 101388.4 398.036 589.453
2456799.91617605 101355.9 398.012 589.447
2456799.936607847 101510.2 397.879 589.449
2456799.957039543 101528.4 397.863 589.44
2456799.977471441 101535.3 397.802 589.405
2456799.997903238 101583.9 397.772 589.387
2456800.018335135 101697.4 397.72 589.363
2456800.038766833 101720.2 397.679 589.325
2456800.059198631 101625.5 397.643 589.291
2456800.07963043 101516.4 397.603 589.253
2456800.100062228 101250.6 397.894 589.456
2456800.120494028 101543.7 397.895 589.457
2456800.140925827 101566.2 397.867 589.442
2456800.161357626 101588.1 397.809 589.4
2456800.181789526 101602.8 397.779 589.395
2456800.202221227 101713.2 397.712 589.351
2456800.222653027 101713.3 397.7 589.319
2456800.243084928 101624.2 397.619 589.283
2456800.263516629 101536.5 397.585 589.243
2456800.283948431 101488.1 397.532 589.227
2456800.304380333 101489.7 397.492 589.184
2456800.324812135 101400.7 397.445 589.161
2456800.345243837 100820.9 397.812 589.406
2456800.365675739 101628.6 397.873 589.442
2456800.386107543 101662.4 397.818 589.407
2456800.406539446 101680.2 397.773 589.393
2456800.42697115 101788.4 397.723 589.346
2456800.447402953 101804.0 397.697 589.332
2456800.467834857 101705.8 397.625 589.275
2456800.488266562 101590.3 397.586 589.258
2456800.508698367 101570.1 397.521 589.21
2456800.529130272 101537.3 397.494 589.192
2456800.549561977 101488.4 397.445 589.145
2456800.569993883 101390.1 397.397 589.13
2456800.590425689 101478.3 397.633 589.288
2456800.610857395 101755.9 397.637 589.283
2456800.631289302 101671.6 397.581 589.248
2456800.651721109 101605.8 397.528 589.211
2456800.672152816 101616.5 397.485 589.189
2456800.692584724 101494.7 397.421 589.139
2456800.713016531 101439.6 397.381 589.115
2456800.73344834 101475.0 397.32 589.07
2456800.753880148 101499.6 397.283 589.049
2456800.774311957 101756.8 397.209 589.009
2456800.794743866 101960.1 397.164 588.99
2456800.815175575 102134.6 397.118 588.94
2456800.856039195 101784.0 397.83 589.41
2456800.876471005 101772.0 397.828 589.408
2456800.896902916 101724.9 397.808 589.378
2456800.917334727 101823.0 397.798 589.364
2456800.937766438 101796.9 397.753 589.351
2456800.958198349 101960.5 397.718 589.347
2456800.978630161 101951.7 397.693 589.334
2456800.999061873 101922.9 397.653 589.295
2456801.019493786 101833.0 397.618 589.275
2456801.039925599 101815.5 397.582 589.238
2456801.060357311 101740.9 397.562 589.228
2456801.080789225 101651.0 397.773 589.372
2456801.101221038 101957.2 397.799 589.401
2456801.121652952 101953.1 397.746 589.361
2456801.142084667 101927.3 397.716 589.353
2456801.162516481 101982.9 397.665 589.31
2456801.182948396 101983.9 397.648 589.294
2456801.203380111 101877.2 397.604 589.254
2456801.223811927 101779.2 397.58 589.234
2456801.244243843 101694.7 397.549 589.215
2456801.264675559 101750.7 397.505 589.188
2456801.285107475 101637.3 397.459 589.167
2456801.305539292 101676.8 397.431 589.15
2456801.325971009 100123.3 397.891 589.448
2456801.346402926 101928.1 398.072 589.48
2456801.366834744 101865.7 398.047 589.468
2456801.387266562 101923.9 397.923 589.494
2456801.40769838 101952.9 397.914 589.469
2456801.428130199 101944.0 397.891 589.429
2456801.448562018 101975.2 397.843 589.42
2456801.468993837 102006.4 397.809 589.394
2456801.489425656 102061.8 397.769 589.377
2456801.509857477 102163.5 397.72 589.362
2456801.530289297 102180.8 397.687 589.32
2456801.550721117 102010.6 397.628 589.279
2456801.571152938 101759.5 397.947 589.475
2456801.591584759 101930.6 398.03 589.442
2456801.612016681 102025.3 397.921 589.472
2456801.632448502 102028.5 397.896 589.455
2456801.652880224 102054.0 397.836 589.416
2456801.673312147 102076.5 397.812 589.403
2456801.693743969 102159.8 397.765 589.374
2456801.714175692 102226.9 397.739 589.354
2456801.734607616 102245.6 397.675 589.31
2456801.755039439 102170.6 397.641 589.286
2456801.775471163 102043.9 397.586 589.25
2456801.795903088 101981.9 397.548 589.221
2456801.816334912 101949.7 397.744 589.371
2456801.836766837 102333.2 397.741 589.352
2456801.857198562 102263.8 397.727 589.327
2456801.877630388 102309.7 397.676 589.306
2456801.898062313 102197.6 397.64 589.282
2456801.91849404 102067.0 397.58 589.238
2456801.938925866 102046.2 397.549 589.224
2456801.959357793 102049.6 397.492 589.181
2456801.97978952 102007.0 397.461 589.165
2456802.000221448 101914.9 397.408 589.128
2456802.020653275 101891.6 397.373 589.11
2456802.041085003 101951.7 397.317 589.073
2456802.061516932 101312.0 397.738 589.358
2456802.08194876 102228.5 397.804 589.392
2456802.102380489 102294.9 397.77 589.36
2456802.122812419 102394.7 397.729 589.336
2456802.143244248 102432.5 397.675 589.305
2456802.163676078 102322.8 397.647 589.293
2456802.184107909 102170.1 397.587 589.243
2456802.204539739 102104.0 397.552 589.225
2456802.22497157 102119.7 397.499 589.192
2456802.245403401 102105.5 397.482 589.162
2456802.265835233 101995.4 397.409 589.127
2456802.286267165 101905.4 397.388 589.113
2456802.306698897 101971.7 397.611 589.262
2456802.327130729 102336.9 397.63 589.274
2456802.347562662 102246.4 397.585 589.25
2456802.367994395 102179.0 397.554 589.217
2456802.388426329 102166.0 397.501 589.182
2456802.408858162 102093.0 397.459 589.157
2456802.429289897 102019.9 397.409 589.135
2456802.449721831 101969.4 397.38 589.107
2456802.470153666 102022.2 397.328 589.074
2456802.490585401 102109.6 397.287 589.045
2456802.511017337 102170.9 397.25 589.025
2456802.531449172 102378.2 397.194 588.999
2456802.551881108 100773.1 397.764 589.362
2456802.572312844 102347.5 397.83 589.405
2456802.592744681 102371.2 397.81 589.386
2456802.613176618 102446.2 397.751 589.35
2456802.633608356 102523.6 397.707 589.328
2456802.654040193 102487.8 397.652 589.296
2456802.674472131 102384.3 397.621 589.269
2456802.694903869 102275.7 397.569 589.233
2456802.715335808 102271.2 397.533 589.209
2456802.735767647 102258.8 397.493 589.178
2456802.756199386 102159.2 397.442 589.145
2456802.776631326 102020.3 397.402 589.118
2456802.817495006 101698.2 397.889 589.449
2456802.837926846 102357.2 397.942 589.473
2456802.858358688 102385.6 397.907 589.453
2456802.878790429 102418.7 397.846 589.426
2456802.89922237 102407.4 397.815 589.403
2456802.919654212 102419.4 397.763 589.373
2456802.940086154 102460.3 397.746 589.365
2456802.960517897 102543.4 397.69 589.326
2456802.980949739 102552.5 397.689 589.312
2456803.001381683 102485.6 397.647 589.272
2456803.021813427 102241.3 397.629 589.252
2456803.04224527 100640.7 397.999 589.538
2456803.062677214 102721.5 398.215 589.662
2456803.083108959 102495.3 398.186 589.642
2456803.103540903 102536.6 398.143 589.606
2456803.123972749 102543.9 398.162 589.538
2456803.144404494 102564.6 398.142 589.521
2456803.16483644 102537.0 398.113 589.499
2456803.185268286 102459.7 398.081 589.48
2456803.205700032 102422.9 398.062 589.46
2456803.226131979 102367.6 398.012 589.432
2456803.246563826 102359.4 397.989 589.413
2456803.266995774 102493.0 397.867 589.439
2456803.287427522 102487.4 397.853 589.416
2456803.30785937 102487.4 397.79 589.396
2456803.328291318 102574.0 397.778 589.372
2456803.348723067 102593.5 397.743 589.347
2456803.369154916 102669.1 397.71 589.328
2456803.389586865 102576.4 397.701 589.299
2456803.410018715 102574.8 397.651 589.281
2456803.430450565 102420.4 397.634 589.26
2456803.450882316 102406.7 397.577 589.237
2456803.471314166 102386.9 397.553 589.218
2456803.491746117 102396.0 397.513 589.189
2456803.512177969 102350.5 397.483 589.177
2456803.532609721 101919.9 397.828 589.414
2456803.553041672 102522.7 397.88 589.433
2456803.573473525 102496.9 397.846 589.395
2456803.593905278 102584.7 397.803 589.387
2456803.614337231 102651.0 397.751 589.352
2456803.634769084 102687.1 397.717 589.336
2456803.655201038 102726.2 397.67 589.295
2456803.675632792 102568.6 397.628 589.276
2456803.696064646 102487.1 397.599 589.24
2456803.716496601 102412.4 397.557 589.216
2456803.736928356 102397.0 397.513 589.179
2456803.757360211 102399.8 397.47 589.163
2456803.777792167 101669.5 397.937 589.47
2456803.798223923 102507.3 398.061 589.468
2456803.818655879 102439.1 398.035 589.454
2456803.839087736 102522.3 397.918 589.46
2456803.859519493 102565.1 397.885 589.444
2456803.879951451 102558.0 397.842 589.393
2456803.900383308 102596.4 397.804 589.39
2456803.920815066 102659.8 397.745 589.348
2456803.941247025 102704.5 397.715 589.332
2456803.961678883 102682.5 397.662 589.299
2456803.982110842 102573.8 397.632 589.271
2456804.002542602 102463.4 397.589 589.242
2456804.022974461 101978.0 397.802 589.372
2456804.043406322 102561.6 397.822 589.386
2456804.063838282 102610.1 397.782 589.361
2456804.084270043 102691.2 397.739 589.334
2456804.104701904 102759.6 397.684 589.309
2456804.125133765 102679.8 397.65 589.289
2456804.145565627 102506.0 397.608 589.252
2456804.165997589 102468.1 397.579 589.225
2456804.186429351 102436.8 397.526 589.194
2456804.206861314 102450.1 397.486 589.178
2456804.227293177 102323.9 397.428 589.141
2456804.247724941 102266.1 397.398 589.117
2456804.268156904 101511.6 397.906 589.448
2456804.288588768 102538.0 398.076 589.454
2456804.309020533 102553.8 397.937 589.467
2456804.329452497 102558.4 397.909 589.456
2456804.349884363 102575.6 397.85 589.41
2456804.370316328 102627.3 397.803 589.392
2456804.390748094 102645.0 397.751 589.352
2456804.41117996 102772.2 397.699 589.324
2456804.431611926 102693.8 397.658 589.282
2456804.452043694 102507.7 397.617 589.255
2456804.47247556 102456.8 397.56 589.218
2456804.492907528 102464.8 397.505 589.179
2456804.513339296 102131.6 398.136 589.613
2456804.533771264 102754.3 398.166 589.633
2456804.554203133 102661.8 398.13 589.603
2456804.574635001 102678.6 398.141 589.51
2456804.595066871 102611.2 398.109 589.485
2456804.61549874 102510.3 398.055 589.453
2456804.63593061 102474.3 398.022 589.439
2456804.65636248 102576.8 397.88 589.436
2456804.676794351 102579.1 397.864 589.414
2456804.697226222 102627.2 397.791 589.382
2456804.717658093 102657.4 397.766 589.358
2456804.738089964 102753.1 397.695 589.319
2456804.758521836 102739.3 397.662 589.296
2456804.778953709 102548.3 397.619 589.245
2456804.799385581 102487.2 397.568 589.227
2456804.819817554 102426.0 397.515 589.177
2456804.840249327 102391.2 397.463 589.157
2456804.860681201 102267.0 397.416 589.122
2456804.881113175 102237.2 397.374 589.101
2456804.901544949 102765.0 397.332 589.058
2456804.921976924 102392.3 397.272 589.038
2456804.942408799 102451.5 397.234 588.994
2456804.962840574 102641.4 397.179 588.982
2456804.98327255 102854.4 397.144 588.94
2456805.003704426 99012.01 397.822 589.391
2456805.024136202 102509.4 398.082 589.471
2456805.044568179 102459.9 398.025 589.435
2456805.065000056 102565.7 397.918 589.46
2456805.085432034 102545.6 397.858 589.426
2456805.105863811 102562.8 397.836 589.397
2456805.126295689 102652.0 397.775 589.354
2456805.146727668 102731.3 397.742 589.348
2456805.167159447 102703.0 397.68 589.297
2456805.187591326 102637.3 397.646 589.277
