Dates Flux Xpos Ypos
2456796.422342082 12618.46 210.723 644.456
2456796.44277383 12805.06 210.886 644.514
2456796.463205579 12815.14 210.842 644.487
2456796.483637328 12815.01 210.773 644.441
2456796.504069077 12854.06 210.729 644.409
2456796.524500826 12848.54 210.633 644.375
2456796.544932576 12844.75 210.604 644.35
2456796.565364426 12857.05 210.535 644.299
2456796.585796076 12847.2 210.484 644.265
2456796.606227926 12841.3 210.433 644.221
2456796.626659677 12831.61 210.383 644.178
2456796.647091328 12842.83 210.332 644.143
2456796.66752318 12796.18 210.639 644.386
2456796.687954931 12848.59 210.651 644.401
2456796.708386583 12836.89 210.6 644.346
2456796.728818435 12847.12 210.555 644.31
2456796.749250187 12842.45 210.491 644.264
2456796.76968194 12838.43 210.441 644.23
2456796.790113693 12829.61 210.382 644.181
2456796.810545446 12842.43 210.332 644.144
2456796.830977199 12919.71 210.283 644.101
2456796.851408953 12961.92 210.227 644.065
2456796.871840707 13035.59 210.174 644.034
2456796.892272461 13122.68 210.132 643.997
2456796.93313597 12862.16 210.483 644.26
2456796.953567726 12871.4 210.436 644.225
2456796.973999481 12869.2 210.363 644.178
2456796.994431336 12870.55 210.345 644.137
2456797.014862992 12940.9 210.292 644.097
2456797.035294748 12979.27 210.273 644.077
2456797.055726605 13018.74 210.232 644.051
2456797.076158361 13094.85 210.167 644.027
2456797.096590018 13145.02 210.134 644.005
2456797.117021875 13176.24 210.085 643.981
2456797.137453633 13207.56 210.065 643.969
2456797.15788539 12794.33 210.439 644.242
2456797.178317148 12924.83 210.667 644.403
2456797.198748907 12974.35 210.627 644.365
2456797.219180765 12942.02 210.604 644.347
2456797.239612424 12968.7 210.557 644.311
2456797.260044183 12960.43 210.531 644.303
2456797.280476043 12973.08 210.487 644.274
2456797.300907702 12981.37 210.465 644.241
2456797.321339562 12990.47 210.427 644.209
2456797.341771322 12972.98 210.379 644.172
2456797.362202982 13011.17 210.359 644.145
2456797.382634843 13022.82 210.298 644.118
2456797.403066604 12983.42 210.585 644.319
2456797.423498265 13019.67 210.565 644.329
2456797.443930127 13020.41 210.538 644.297
2456797.464361889 13023.9 210.491 644.266
2456797.484793751 12999.49 210.437 644.234
2456797.505225413 13054.34 210.419 644.192
2456797.525657076 13041.09 210.365 644.16
2456797.546088939 13039.09 210.32 644.131
2456797.566520702 13113.86 210.262 644.088
2456797.586952466 13139.95 210.23 644.067
2456797.607384229 13216.2 210.18 644.036
2456797.627815993 13244.61 210.163 644.017
2456797.648247757 12897.09 210.775 644.482
2456797.668679522 13123.39 210.878 644.558
2456797.689111287 12993.81 210.866 644.503
2456797.709543152 13007.96 210.807 644.464
2456797.729974917 13020.52 210.788 644.438
2456797.750406583 13023.31 210.743 644.412
2456797.770838449 13028.19 210.724 644.398
2456797.791270215 13060.69 210.646 644.37
2456797.811701882 13058.81 210.621 644.372
2456797.832133748 13046.93 210.575 644.321
2456797.852565515 13039.74 210.533 644.296
2456797.872997383 13074.98 210.473 644.254
2456797.89342905 12988.89 210.711 644.431
2456797.913860818 12989.24 210.762 644.415
2456797.934292686 13017.46 210.681 644.389
2456797.954724355 13039.87 210.638 644.372
2456797.975156123 13029.35 210.566 644.309
2456797.995587992 13012.1 210.521 644.282
2456798.016019662 13016.5 210.455 644.244
2456798.036451531 13001.4 210.423 644.204
2456798.056883301 13000.15 210.361 644.158
2456798.077314971 13021.57 210.301 644.114
2456798.097746842 13056.29 210.238 644.078
2456798.118178612 13140.83 210.182 644.026
2456798.138610283 12916.23 210.563 644.331
2456798.159042154 12963.3 210.588 644.321
2456798.179473826 12955.25 210.528 644.282
2456798.199905698 12956.49 210.454 644.232
2456798.22033747 12910.74 210.393 644.182
2456798.240769142 12933.43 210.305 644.122
2456798.261201015 12976.36 210.272 644.097
2456798.281632788 13020.53 210.233 644.052
2456798.302064561 13046.98 210.188 644.031
2456798.322496334 13076.68 210.16 644.012
2456798.342928108 13130.91 210.109 643.988
2456798.363359882 13121.77 210.081 643.978
2456798.383791656 12815.78 210.624 644.365
2456798.404223431 12855.05 210.675 644.395
2456798.424655306 12857.56 210.607 644.342
2456798.445087081 12834.19 210.564 644.318
2456798.465518756 12809.82 210.491 644.254
2456798.485950632 12813.68 210.448 644.213
2456798.506382408 12805.0 210.372 644.166
2456798.526814085 12816.91 210.327 644.135
2456798.547245961 12875.19 210.263 644.088
2456798.567677738 12916.54 210.221 644.059
2456798.588109615 12980.44 210.184 644.017
2456798.608541293 13056.59 210.112 643.994
2456798.628973071 12703.62 210.655 644.372
2456798.649404949 12746.84 210.747 644.416
2456798.669836627 12766.75 210.684 644.409
2456798.690268405 12771.73 210.605 644.346
2456798.710700284 12780.96 210.57 644.311
2456798.731131963 12761.9 210.483 644.256
2456798.751563843 12762.65 210.443 644.218
2456798.771995622 12773.3 210.373 644.166
2456798.792427302 12782.55 210.326 644.119
2456798.812859183 12835.96 210.26 644.086
2456798.833290863 12906.67 210.196 644.049
2456798.853722644 12990.17 210.152 644.003
2456798.894586207 12758.58 210.716 644.401
2456798.915017989 12765.74 210.683 644.393
2456798.935449871 12769.89 210.677 644.372
2456798.955881653 12785.53 210.608 644.351
2456798.976313435 12793.56 210.582 644.328
2456798.996745219 12792.9 210.547 644.299
2456799.017177002 12792.46 210.519 644.29
2456799.037608785 12816.43 210.48 644.244
2456799.058040569 12812.8 210.451 644.225
2456799.078472353 12806.1 210.406 644.188
2456799.098904237 12818.74 210.363 644.157
2456799.119335922 12779.06 210.642 644.378
2456799.139767807 12814.86 210.633 644.375
2456799.160199592 12841.84 210.606 644.357
2456799.180631278 12830.8 210.558 644.299
2456799.201063163 12843.24 210.537 644.278
2456799.221494949 12839.98 210.478 644.242
2456799.241926636 12844.37 210.457 644.217
2456799.262358523 12838.14 210.412 644.178
2456799.282790309 12852.89 210.382 644.171
2456799.303222197 12869.28 210.317 644.128
2456799.323653884 12921.88 210.292 644.104
2456799.344085672 12940.51 210.248 644.08
2456799.36451756 12793.63 210.556 644.313
2456799.384949248 12879.81 210.609 644.333
2456799.405381037 12873.51 210.567 644.299
2456799.425812926 12880.6 210.523 644.28
2456799.446244616 12903.94 210.465 644.233
2456799.466676505 12880.15 210.433 644.213
2456799.487108195 12885.83 210.366 644.17
2456799.507539985 12921.65 210.334 644.131
2456799.527971875 12954.31 210.307 644.1
2456799.548403566 13002.03 210.263 644.07
2456799.568835357 13038.08 210.208 644.049
2456799.589267249 13109.79 210.173 644.019
2456799.60969904 12843.96 210.512 644.269
2456799.630130732 12935.96 210.581 644.322
2456799.650562624 12930.88 210.552 644.301
2456799.670994417 12930.62 210.497 644.261
2456799.69142621 12933.29 210.471 644.237
2456799.711858003 12936.56 210.414 644.199
2456799.732289796 12948.74 210.384 644.165
2456799.75272169 12963.79 210.319 644.125
2456799.773153384 13002.57 210.283 644.097
2456799.793585178 13045.88 210.237 644.07
2456799.814017073 13110.16 210.207 644.033
2456799.834448768 13155.76 210.178 644.011
2456799.854880663 12807.96 210.642 644.38
2456799.875312458 12895.45 210.821 644.454
2456799.895744154 12909.45 210.769 644.411
2456799.91617605 12921.35 210.745 644.403
2456799.936607847 12951.56 210.645 644.37
2456799.957039543 12966.0 210.629 644.357
2456799.977471441 12959.25 210.567 644.312
2456799.997903238 12960.87 210.537 644.291
2456800.018335135 12972.22 210.489 644.269
2456800.038766833 12941.55 210.443 644.219
2456800.059198631 12939.05 210.406 644.183
2456800.07963043 12956.07 210.365 644.144
2456800.100062228 12888.15 210.662 644.379
2456800.120494028 12910.44 210.661 644.38
2456800.140925827 12923.57 210.633 644.36
2456800.161357626 12927.13 210.574 644.308
2456800.181789526 12908.3 210.544 644.299
2456800.202221227 12894.23 210.477 644.247
2456800.222653027 12896.12 210.463 644.216
2456800.243084928 12897.72 210.382 644.174
2456800.263516629 12888.69 210.347 644.129
2456800.283948431 12912.65 210.292 644.109
2456800.304380333 12993.03 210.252 644.066
2456800.324812135 13020.51 210.204 644.04
2456800.345243837 12840.3 210.581 644.33
2456800.365675739 12881.02 210.639 644.361
2456800.386107543 12853.27 210.583 644.317
2456800.406539446 12848.45 210.538 644.296
2456800.42697115 12857.23 210.487 644.245
2456800.447402953 12837.55 210.46 644.228
2456800.467834857 12841.03 210.388 644.167
2456800.488266562 12837.84 210.347 644.143
2456800.508698367 12913.32 210.281 644.092
2456800.529130272 12930.29 210.255 644.073
2456800.549561977 12996.4 210.205 644.025
2456800.569993883 13031.55 210.155 644.007
2456800.590425689 12798.41 210.397 644.18
2456800.610857395 12820.33 210.4 644.176
2456800.631289302 12802.55 210.342 644.132
2456800.651721109 12875.96 210.289 644.093
2456800.672152816 12915.73 210.245 644.069
2456800.692584724 12998.77 210.18 644.018
2456800.713016531 13055.95 210.137 643.993
2456800.73344834 13158.31 210.074 643.95
2456800.753880148 13107.19 210.036 643.931
2456800.774311957 13136.3 209.96 643.897
2456800.794743866 13129.4 209.912 643.882
2456800.815175575 13094.14 209.864 643.838
2456800.856039195 12811.89 210.596 644.321
2456800.876471005 12806.45 210.593 644.319
2456800.896902916 12820.2 210.574 644.286
2456800.917334727 12810.22 210.563 644.269
2456800.937766438 12812.71 210.518 644.253
2456800.958198349 12824.14 210.482 644.245
2456800.978630161 12840.46 210.457 644.232
2456800.999061873 12831.39 210.416 644.189
2456801.019493786 12828.45 210.381 644.166
2456801.039925599 12840.31 210.343 644.123
2456801.060357311 12885.05 210.324 644.112
2456801.080789225 12820.65 210.539 644.277
2456801.101221038 12829.55 210.564 644.308
2456801.121652952 12831.5 210.511 644.261
2456801.142084667 12846.95 210.481 644.251
2456801.162516481 12827.58 210.429 644.204
2456801.182948396 12847.16 210.411 644.187
2456801.203380111 12864.57 210.366 644.145
2456801.223811927 12869.12 210.342 644.119
2456801.244243843 12908.43 210.309 644.102
2456801.264675559 12975.51 210.201 644.093
2456801.285107475 12940.92 210.139 644.003
2456801.305539292 13032.68 210.187 644.026
2456801.325971009 12766.79 210.662 644.375
2456801.346402926 12834.15 210.807 644.443
2456801.366834744 12856.42 210.783 644.428
2456801.387266562 12860.79 210.691 644.421
2456801.40769838 12892.19 210.681 644.393
2456801.428130199 12936.27 210.657 644.348
2456801.448562018 12909.59 210.608 644.334
2456801.468993837 12921.42 210.574 644.302
2456801.489425656 12944.5 210.535 644.28
2456801.509857477 12953.93 210.488 644.268
2456801.530289297 12930.49 210.451 644.216
2456801.550721117 12929.06 210.391 644.171
2456801.571152938 12910.64 210.716 644.403
2456801.591584759 12900.66 210.764 644.398
2456801.612016681 12941.48 210.688 644.397
2456801.632448502 12965.48 210.662 644.377
2456801.652880224 12957.48 210.602 644.328
2456801.673312147 12985.2 210.578 644.311
2456801.693743969 12982.18 210.53 644.276
2456801.714175692 12990.13 210.507 644.263
2456801.734607616 12969.97 210.439 644.205
2456801.755039439 12966.44 210.404 644.179
2456801.775471163 12969.29 210.348 644.135
2456801.795903088 13024.92 210.309 644.104
2456801.816334912 12952.64 210.513 644.28
2456801.836766837 12949.94 210.506 644.252
2456801.857198562 12984.3 210.491 644.228
2456801.877630388 12954.39 210.44 644.201
2456801.898062313 12954.2 210.404 644.175
2456801.91849404 12971.04 210.342 644.124
2456801.938925866 12996.64 210.31 644.107
2456801.959357793 13078.39 210.252 644.062
2456801.97978952 13093.09 210.221 644.045
2456802.000221448 13182.98 210.166 644.006
2456802.020653275 13212.8 210.13 643.988
2456802.041085003 13262.67 210.071 643.953
2456802.061516932 12926.35 210.507 644.272
2456802.08194876 12950.86 210.57 644.299
2456802.102380489 12938.85 210.536 644.263
2456802.122812419 12951.29 210.493 644.236
2456802.143244248 12928.05 210.438 644.199
2456802.163676078 12898.39 210.41 644.186
2456802.184107909 12913.99 210.349 644.128
2456802.204539739 12938.48 210.314 644.109
2456802.22497157 13002.2 210.259 644.073
2456802.245403401 13023.95 210.242 644.045
2456802.265835233 13100.52 210.168 644.006
2456802.286267165 13129.33 210.146 643.993
2456802.306698897 12858.69 210.374 644.154
2456802.327130729 12880.97 210.393 644.166
2456802.347562662 12878.48 210.348 644.132
2456802.367994395 12896.33 210.314 644.104
2456802.388426329 12947.25 210.263 644.066
2456802.408858162 12981.27 210.219 644.038
2456802.429289897 13042.21 210.167 644.014
2456802.449721831 13082.89 210.136 643.987
2456802.470153666 13127.91 210.083 643.955
2456802.490585401 13150.23 210.04 643.927
2456802.511017337 13180.69 210.002 643.911
2456802.531449172 13170.81 209.944 643.89
2456802.551881108 12750.71 210.531 644.278
2456802.572312844 12809.85 210.596 644.316
2456802.592744681 12796.92 210.575 644.294
2456802.613176618 12805.08 210.516 644.25
2456802.633608356 12804.5 210.471 644.226
2456802.654040193 12797.76 210.416 644.189
2456802.674472131 12796.48 210.384 644.161
2456802.694903869 12835.38 210.33 644.118
2456802.715335808 12861.33 210.294 644.092
2456802.735767647 12903.55 210.253 644.06
2456802.756199386 12958.08 210.202 644.026
2456802.776631326 13011.45 210.16 643.999
2456802.817495006 12721.26 210.658 644.374
2456802.837926846 12771.18 210.709 644.401
2456802.858358688 12793.96 210.674 644.376
2456802.878790429 12795.7 210.612 644.341
2456802.89922237 12790.18 210.581 644.313
2456802.919654212 12789.37 210.529 644.276
2456802.940086154 12824.49 210.515 644.275
2456802.960517897 12806.97 210.454 644.224
2456802.980949739 12788.25 210.453 644.209
2456803.001381683 12795.37 210.411 644.167
2456803.021813427 12785.72 210.392 644.147
2456803.04224527 12601.77 210.771 644.477
2456803.062677214 13001.29 210.988 644.626
2456803.083108959 12918.02 210.958 644.6
2456803.103540903 12916.19 210.915 644.561
2456803.123972749 12809.1 210.9 644.517
2456803.144404494 12785.87 210.879 644.496
2456803.16483644 12789.4 210.849 644.469
2456803.185268286 12797.17 210.816 644.444
2456803.205700032 12807.54 210.796 644.42
2456803.226131979 12813.33 210.745 644.387
2456803.246563826 12820.95 210.721 644.365
2456803.266995774 12851.6 210.633 644.357
2456803.287427522 12858.21 210.619 644.331
2456803.30785937 12846.64 210.556 644.303
2456803.328291318 12861.68 210.543 644.276
2456803.348723067 12902.3 210.509 644.248
2456803.369154916 12863.4 210.474 644.227
2456803.389586865 12870.98 210.466 644.199
2456803.410018715 12874.76 210.415 644.177
2456803.430450565 12892.28 210.398 644.155
2456803.450882316 12889.89 210.339 644.123
2456803.471314166 12939.41 210.315 644.103
2456803.491746117 12987.59 210.274 644.072
2456803.512177969 13006.79 210.244 644.059
2456803.532609721 12827.46 210.595 644.33
2456803.553041672 12914.09 210.646 644.353
2456803.573473525 12908.26 210.612 644.308
2456803.593905278 12916.01 210.569 644.295
2456803.614337231 12911.94 210.517 644.252
2456803.634769084 12935.18 210.482 644.235
2456803.655201038 12934.52 210.435 644.19
2456803.675632792 12931.9 210.392 644.168
2456803.696064646 12946.89 210.362 644.132
2456803.716496601 12987.04 210.319 644.101
2456803.736928356 13035.8 210.274 644.063
2456803.757360211 13053.45 210.23 644.045
2456803.777792167 12866.2 210.708 644.4
2456803.798223923 12893.65 210.795 644.428
2456803.818655879 12895.49 210.769 644.412
2456803.839087736 12920.3 210.686 644.385
2456803.859519493 12942.71 210.652 644.364
2456803.879951451 12945.45 210.608 644.305
2456803.900383308 12932.96 210.57 644.298
2456803.920815066 12941.08 210.51 644.248
2456803.941247025 12948.39 210.48 644.231
2456803.961678883 12930.45 210.426 644.194
2456803.982110842 12938.64 210.396 644.164
2456804.002542602 12939.12 210.351 644.128
2456804.022974461 12865.95 210.569 644.283
2456804.043406322 12901.63 210.588 644.295
2456804.063838282 12935.69 210.548 644.266
2456804.084270043 12923.89 210.503 644.235
2456804.104701904 12911.02 210.448 644.204
2456804.125133765 12909.43 210.414 644.182
2456804.145565627 12909.82 210.371 644.144
2456804.165997589 12917.63 210.341 644.111
2456804.186429351 12986.77 210.287 644.077
2456804.206861314 12993.41 210.247 644.06
2456804.227293177 13057.59 210.187 644.021
2456804.247724941 13105.76 210.157 643.997
2456804.268156904 12779.88 210.676 644.375
2456804.288588768 12824.84 210.811 644.416
2456804.309020533 12846.2 210.704 644.394
2456804.329452497 12847.12 210.676 644.38
2456804.349884363 12860.78 210.616 644.324
2456804.370316328 12839.82 210.569 644.299
2456804.390748094 12854.26 210.516 644.254
2456804.41117996 12851.56 210.464 644.221
2456804.431611926 12848.95 210.422 644.177
2456804.452043694 12853.89 210.38 644.148
2456804.47247556 12868.81 210.322 644.102
2456804.492907528 12949.03 210.266 644.062
2456804.513339296 12831.87 210.908 644.568
2456804.533771264 12963.75 210.939 644.591
2456804.554203133 12911.29 210.902 644.556
2456804.574635001 12765.79 210.878 644.483
2456804.595066871 12786.34 210.845 644.452
2456804.61549874 12756.56 210.789 644.411
2456804.63593061 12764.74 210.756 644.394
2456804.65636248 12830.27 210.646 644.355
2456804.676794351 12820.49 210.63 644.329
2456804.697226222 12792.27 210.557 644.287
2456804.717658093 12812.63 210.531 644.26
2456804.738089964 12804.57 210.459 644.216
2456804.758521836 12809.58 210.426 644.19
2456804.778953709 12822.58 210.382 644.138
2456804.799385581 12841.92 210.33 644.111
2456804.819817554 12915.77 210.275 644.061
2456804.840249327 12955.78 210.224 644.038
2456804.860681201 13018.72 210.175 644.002
2456804.881113175 13054.82 210.131 643.98
2456804.901544949 13185.19 210.087 643.94
2456804.921976924 13106.18 210.025 643.922
2456804.942408799 13161.5 209.986 643.883
2456804.962840574 13169.46 209.929 643.875
2456804.98327255 13140.79 209.892 643.837
2456805.003704426 12666.87 210.593 644.32
2456805.024136202 12763.77 210.817 644.433
2456805.044568179 12786.55 210.759 644.389
2456805.065000056 12798.91 210.686 644.385
2456805.085432034 12830.56 210.623 644.342
2456805.105863811 12800.02 210.602 644.309
2456805.126295689 12827.34 210.541 644.257
2456805.146727668 12841.39 210.511 644.256
2456805.167159447 12866.49 210.444 644.193
2456805.187591326 12880.11 210.41 644.171
